station_name X Y Z dish_dia el_low el_high SEFD altitude
dsa-1800 -2414690.487369517 -4478822.509038078 3834907.8085413664 5.0 15.0 85.0 110.0 5000.0
dsa-1801 -2414840.8653420764 -4478940.723618081 3834677.1215137076 5.0 15.0 85.0 110.0 5000.0
dsa-1802 -2415226.809646893 -4478849.007075065 3834542.807675381 5.0 15.0 85.0 110.0 5000.0
dsa-1803 -2415318.2062929305 -4478673.812132455 3834688.803086184 5.0 15.0 85.0 110.0 5000.0
dsa-1804 -2414936.8596975375 -4478525.5036882395 3835098.322481519 5.0 15.0 85.0 110.0 5000.0
dsa-1805 -2414909.451592538 -4478578.633681673 3835053.854970046 5.0 15.0 85.0 110.0 5000.0
dsa-1806 -2415120.6173469056 -4478628.585739741 3834864.3602859895 5.0 15.0 85.0 110.0 5000.0
dsa-1807 -2415313.083802666 -4478596.8789560525 3834781.1239353353 5.0 15.0 85.0 110.0 5000.0
dsa-1808 -2415431.8112829165 -4478312.080239575 3835037.060478738 5.0 15.0 85.0 110.0 5000.0
dsa-1809 -2413132.9237547913 -4479172.476899005 3835473.2341551585 5.0 15.0 85.0 110.0 5000.0
dsa-1810 -2413324.745662699 -4478897.008501574 3835672.7999072713 5.0 15.0 85.0 110.0 5000.0
dsa-1811 -2413538.2641968103 -4478930.204857476 3835501.2503323955 5.0 15.0 85.0 110.0 5000.0
dsa-1812 -2413642.310106807 -4478824.3626240585 3835559.0153237316 5.0 15.0 85.0 110.0 5000.0
dsa-1813 -2413741.590573258 -4479093.845979554 3835184.932169986 5.0 15.0 85.0 110.0 5000.0
dsa-1814 -2414122.239809988 -4478179.814807077 3836006.578844373 5.0 15.0 85.0 110.0 5000.0
dsa-1815 -2414166.128782909 -4478350.282126419 3835781.7336430284 5.0 15.0 85.0 110.0 5000.0
dsa-1816 -2414074.740819852 -4478569.305786875 3835584.9567988035 5.0 15.0 85.0 110.0 5000.0
dsa-1817 -2414062.143311873 -4478509.567781344 3835662.0162242837 5.0 15.0 85.0 110.0 5000.0
dsa-1818 -2414094.9769979143 -4478564.193011398 3835578.2663037656 5.0 15.0 85.0 110.0 5000.0
dsa-1819 -2414591.835178636 -4478403.893815709 3835454.270879786 5.0 15.0 85.0 110.0 5000.0
dsa-1820 -2414483.2527472335 -4478326.716925159 3835611.3631521356 5.0 15.0 85.0 110.0 5000.0
dsa-1821 -2414425.3630736833 -4477983.191331642 3836045.425121354 5.0 15.0 85.0 110.0 5000.0
dsa-1822 -2415014.638764571 -4477904.04684493 3835769.8050668784 5.0 15.0 85.0 110.0 5000.0
dsa-1823 -2414762.2587019857 -4477699.699936827 3836163.8576479726 5.0 15.0 85.0 110.0 5000.0
dsa-1824 -2414353.6526337354 -4478690.929287364 3835270.202256769 5.0 15.0 85.0 110.0 5000.0
dsa-1825 -2415134.0941962744 -4478473.313877128 3835035.8438928914 5.0 15.0 85.0 110.0 5000.0
dsa-1826 -2415217.6189925396 -4478233.6565559115 3835261.4263472594 5.0 15.0 85.0 110.0 5000.0
dsa-1827 -2414945.0878635095 -4477928.258253623 3835785.10865543 5.0 15.0 85.0 110.0 5000.0
dsa-1828 -2415365.63468453 -4478071.190603408 3835357.38307432 5.0 15.0 85.0 110.0 5000.0
dsa-1829 -2415274.25624286 -4478060.044458932 3835427.254385207 5.0 15.0 85.0 110.0 5000.0
dsa-1830 -2415254.4547813744 -4477831.697986522 3835704.138854482 5.0 15.0 85.0 110.0 5000.0
dsa-1831 -2414944.7844546996 -4477945.671873012 3835765.1239200197 5.0 15.0 85.0 110.0 5000.0
dsa-1832 -2414766.57753994 -4477811.402682451 3836031.7568305884 5.0 15.0 85.0 110.0 5000.0
dsa-1833 -2414778.9240428684 -4477687.083003931 3836168.086585587 5.0 15.0 85.0 110.0 5000.0
dsa-1834 -2415358.7108790204 -4477578.236677812 3835932.7910501543 5.0 15.0 85.0 110.0 5000.0
dsa-1835 -2415153.914769395 -4477705.964767823 3835912.4710990824 5.0 15.0 85.0 110.0 5000.0
dsa-1836 -2415598.0745855644 -4477953.2445069635 3835349.1394428383 5.0 15.0 85.0 110.0 5000.0
dsa-1837 -2415709.9911952512 -4477562.102572028 3835732.5210802546 5.0 15.0 85.0 110.0 5000.0
dsa-1838 -2415706.209614085 -4478079.875460138 3835135.033006522 5.0 15.0 85.0 110.0 5000.0
dsa-1839 -2415969.6309903655 -4477562.582618351 3835570.1251921277 5.0 15.0 85.0 110.0 5000.0
dsa-1840 -2415737.0101703755 -4477526.049574178 3835757.447270476 5.0 15.0 85.0 110.0 5000.0
dsa-1841 -2416137.327657561 -4477142.911111646 3835951.7895764825 5.0 15.0 85.0 110.0 5000.0
dsa-1842 -2416098.132225377 -4477243.728215772 3835859.423381504 5.0 15.0 85.0 110.0 5000.0
dsa-1843 -2415801.967707892 -4477023.510591851 3836299.154257635 5.0 15.0 85.0 110.0 5000.0
dsa-1844 -2415898.514433138 -4477058.918036337 3836197.954464899 5.0 15.0 85.0 110.0 5000.0
dsa-1845 -2415812.3263754616 -4477339.105513648 3835927.077482289 5.0 15.0 85.0 110.0 5000.0
dsa-1846 -2415885.5046740063 -4477184.079699408 3836061.0626857234 5.0 15.0 85.0 110.0 5000.0
dsa-1847 -2415369.178932225 -4477437.171551831 3836089.691461574 5.0 15.0 85.0 110.0 5000.0
dsa-1848 -2415441.1008723453 -4475291.413827215 3838530.743208496 5.0 15.0 85.0 110.0 5000.0
dsa-1849 -2415661.564528697 -4475559.655107491 3838082.5626052194 5.0 15.0 85.0 110.0 5000.0
dsa-1850 -2415747.956618382 -4475742.873380277 3837816.4520746605 5.0 15.0 85.0 110.0 5000.0
dsa-1851 -2415415.3967347755 -4475781.469188911 3837979.0310330447 5.0 15.0 85.0 110.0 5000.0
dsa-1852 -2415849.8686628365 -4475877.294395371 3837597.199707495 5.0 15.0 85.0 110.0 5000.0
dsa-1853 -2415429.9773437087 -4476626.497088696 3836990.9690610124 5.0 15.0 85.0 110.0 5000.0
dsa-1854 -2415485.638700756 -4476567.779463231 3837024.2989679915 5.0 15.0 85.0 110.0 5000.0
dsa-1855 -2415641.1373723904 -4476139.31530182 3837423.753038374 5.0 15.0 85.0 110.0 5000.0
dsa-1856 -2415323.794488274 -4476090.0757790655 3837678.6050099954 5.0 15.0 85.0 110.0 5000.0
dsa-1857 -2415846.982028429 -4475996.375102403 3837461.042790615 5.0 15.0 85.0 110.0 5000.0
dsa-1858 -2415852.0979064573 -4476234.640427643 3837181.8211066965 5.0 15.0 85.0 110.0 5000.0
dsa-1859 -2415587.5544154393 -4476507.795038126 3837030.2650181507 5.0 15.0 85.0 110.0 5000.0
dsa-1860 -2415764.784059821 -4476613.927548525 3836796.837897598 5.0 15.0 85.0 110.0 5000.0
dsa-1861 -2415553.523813732 -4476827.8848834485 3836680.6497302745 5.0 15.0 85.0 110.0 5000.0
dsa-1862 -2415273.016149467 -4476756.856377682 3836937.7841817862 5.0 15.0 85.0 110.0 5000.0
dsa-1863 -2416316.568030399 -4476264.984314803 3836857.1519647283 5.0 15.0 85.0 110.0 5000.0
dsa-1864 -2416094.6538111432 -4476264.4453616785 3836996.1008352223 5.0 15.0 85.0 110.0 5000.0
dsa-1865 -2416313.721789046 -4476549.264189207 3836529.584932743 5.0 15.0 85.0 110.0 5000.0
dsa-1866 -2416009.738201893 -4476811.885095052 3836414.8162131575 5.0 15.0 85.0 110.0 5000.0
dsa-1867 -2416318.8638785933 -4476622.901346183 3836441.0703393426 5.0 15.0 85.0 110.0 5000.0
dsa-1868 -2416082.9756273143 -4476588.66370572 3836627.769837616 5.0 15.0 85.0 110.0 5000.0
dsa-1869 -2415944.468070326 -4476791.567910685 3836479.0383285386 5.0 15.0 85.0 110.0 5000.0
dsa-1870 -2415307.922689642 -4477209.808197248 3836391.276744102 5.0 15.0 85.0 110.0 5000.0
dsa-1871 -2415012.090380785 -4477096.5114545375 3836706.9316042853 5.0 15.0 85.0 110.0 5000.0
dsa-1872 -2415084.795838699 -4477088.530019435 3836670.8591127414 5.0 15.0 85.0 110.0 5000.0
dsa-1873 -2415018.8310941644 -4477079.994496229 3836721.865021323 5.0 15.0 85.0 110.0 5000.0
dsa-1874 -2415049.413045019 -4476842.566043964 3836977.8658611313 5.0 15.0 85.0 110.0 5000.0
dsa-1875 -2414858.3266640063 -4476915.853219072 3837012.0706661115 5.0 15.0 85.0 110.0 5000.0
dsa-1876 -2415057.0040569976 -4476639.760016309 3837208.087072364 5.0 15.0 85.0 110.0 5000.0
dsa-1877 -2414566.5082102222 -4476713.805594124 3837428.0424048826 5.0 15.0 85.0 110.0 5000.0
dsa-1878 -2415335.925182397 -4475980.042006206 3837798.5189149636 5.0 15.0 85.0 110.0 5000.0
dsa-1879 -2414878.5565488026 -4476055.587443211 3837996.087653811 5.0 15.0 85.0 110.0 5000.0
dsa-1880 -2414869.387798958 -4476443.611536235 3837552.2728479803 5.0 15.0 85.0 110.0 5000.0
dsa-1881 -2415074.120834015 -4476403.140236005 3837471.544225147 5.0 15.0 85.0 110.0 5000.0
dsa-1882 -2414578.515613532 -4476536.15539219 3837626.367489596 5.0 15.0 85.0 110.0 5000.0
dsa-1883 -2414589.346595785 -4476182.121122851 3838029.7686249847 5.0 15.0 85.0 110.0 5000.0
dsa-1884 -2414803.581666527 -4476176.821409098 3837902.370508781 5.0 15.0 85.0 110.0 5000.0
dsa-1885 -2414867.5341900233 -4475976.951760956 3838094.0584039423 5.0 15.0 85.0 110.0 5000.0
dsa-1886 -2414710.267322041 -4475915.019517508 3838263.835779679 5.0 15.0 85.0 110.0 5000.0
dsa-1887 -2415184.442668633 -4475744.7286595255 3838165.5545572536 5.0 15.0 85.0 110.0 5000.0
dsa-1888 -2414403.0324828313 -4476157.406673478 3838174.534651615 5.0 15.0 85.0 110.0 5000.0
dsa-1889 -2414332.650684934 -4476285.3432742795 3838070.189454665 5.0 15.0 85.0 110.0 5000.0
dsa-1890 -2414201.9172379337 -4476080.042134229 3838389.5222524195 5.0 15.0 85.0 110.0 5000.0
dsa-1891 -2414250.7757459236 -4476166.439326889 3838258.975527726 5.0 15.0 85.0 110.0 5000.0
dsa-1892 -2413787.253568672 -4476119.185127807 3838602.6445622053 5.0 15.0 85.0 110.0 5000.0
dsa-1893 -2414824.322351815 -4475599.961875389 3838557.7400512677 5.0 15.0 85.0 110.0 5000.0
dsa-1894 -2414679.0240578027 -4475698.915746828 3838533.6689046384 5.0 15.0 85.0 110.0 5000.0
dsa-1895 -2415071.7506032735 -4475279.636046135 3838774.612824495 5.0 15.0 85.0 110.0 5000.0
dsa-1896 -2415548.664469157 -4475437.826885698 3838294.075186573 5.0 15.0 85.0 110.0 5000.0
dsa-1897 -2415749.401755711 -4475123.9271232365 3838532.6069003213 5.0 15.0 85.0 110.0 5000.0
dsa-1898 -2414479.7737154607 -4477129.8944348525 3837000.0629002387 5.0 15.0 85.0 110.0 5000.0
dsa-1899 -2414474.3254664796 -4477295.322722417 3836811.8085500556 5.0 15.0 85.0 110.0 5000.0
dsa-1900 -2414451.6039886693 -4476801.459132304 3837398.117451954 5.0 15.0 85.0 110.0 5000.0
dsa-1901 -2414106.2689351486 -4476994.803474547 3837389.381711742 5.0 15.0 85.0 110.0 5000.0
dsa-1902 -2414408.237817617 -4476673.684338224 3837573.1770479814 5.0 15.0 85.0 110.0 5000.0
dsa-1903 -2413364.9672792675 -4476791.315448575 3838087.1958960313 5.0 15.0 85.0 110.0 5000.0
dsa-1904 -2413244.9228407214 -4476874.74665314 3838065.3665813752 5.0 15.0 85.0 110.0 5000.0
dsa-1905 -2413975.7356883953 -4476800.7777542835 3837695.527029876 5.0 15.0 85.0 110.0 5000.0
dsa-1906 -2413791.7737084464 -4476974.047262003 3837609.460461497 5.0 15.0 85.0 110.0 5000.0
dsa-1907 -2414215.8808580893 -4476736.416933721 3837620.4014244117 5.0 15.0 85.0 110.0 5000.0
dsa-1908 -2414068.725272702 -4476641.748792659 3837821.80106832 5.0 15.0 85.0 110.0 5000.0
dsa-1909 -2413819.2951177685 -4476684.810917771 3837927.3889872176 5.0 15.0 85.0 110.0 5000.0
dsa-1910 -2413692.8514937595 -4476608.317609507 3838094.822634794 5.0 15.0 85.0 110.0 5000.0
dsa-1911 -2413652.0819852897 -4476309.398412477 3838466.5362221715 5.0 15.0 85.0 110.0 5000.0
dsa-1912 -2413016.551614233 -4476658.362470929 3838458.3991816337 5.0 15.0 85.0 110.0 5000.0
dsa-1913 -2414150.205942413 -4476534.744465495 3837894.977816012 5.0 15.0 85.0 110.0 5000.0
dsa-1914 -2413834.732451838 -4476319.321584316 3838341.1896821423 5.0 15.0 85.0 110.0 5000.0
dsa-1915 -2414068.4375166167 -4476298.726341735 3838219.375476549 5.0 15.0 85.0 110.0 5000.0
dsa-1916 -2413727.5932566044 -4476297.99765314 3838432.676121777 5.0 15.0 85.0 110.0 5000.0
dsa-1917 -2413962.876719538 -4476126.870231437 3838484.27114269 5.0 15.0 85.0 110.0 5000.0
dsa-1918 -2413464.6204362023 -4476330.566092239 3838558.8625541925 5.0 15.0 85.0 110.0 5000.0
dsa-1919 -2412959.24001954 -4476516.588931274 3838658.368987677 5.0 15.0 85.0 110.0 5000.0
dsa-1920 -2412947.38205664 -4476627.003025366 3838537.844476695 5.0 15.0 85.0 110.0 5000.0
dsa-1921 -2412878.827136356 -4476847.492646437 3838325.1369154635 5.0 15.0 85.0 110.0 5000.0
dsa-1922 -2412623.8499817583 -4476604.028288907 3838766.1262947926 5.0 15.0 85.0 110.0 5000.0
dsa-1923 -2412968.8480035486 -4476307.531516198 3838894.5752682947 5.0 15.0 85.0 110.0 5000.0
dsa-1924 -2412864.8988357154 -4476395.407405483 3838857.5641699843 5.0 15.0 85.0 110.0 5000.0
dsa-1925 -2413263.046958326 -4476050.402658247 3839009.080391291 5.0 15.0 85.0 110.0 5000.0
dsa-1926 -2413428.2931711096 -4476113.898551239 3838832.5177932875 5.0 15.0 85.0 110.0 5000.0
dsa-1927 -2413842.677956554 -4476108.535662722 3838580.434718826 5.0 15.0 85.0 110.0 5000.0
dsa-1928 -2414164.9120896035 -4475050.623658108 3839605.180363089 5.0 15.0 85.0 110.0 5000.0
dsa-1929 -2414065.288556286 -4475256.234763526 3839429.075531709 5.0 15.0 85.0 110.0 5000.0
dsa-1930 -2413891.963648476 -4475757.802246805 3838956.0420330567 5.0 15.0 85.0 110.0 5000.0
dsa-1931 -2413685.998481291 -4475730.660033092 3839115.869625977 5.0 15.0 85.0 110.0 5000.0
dsa-1932 -2413849.968474128 -4475777.394312759 3838959.521028365 5.0 15.0 85.0 110.0 5000.0
dsa-1933 -2414160.0654651257 -4475434.0861037355 3839163.9561877176 5.0 15.0 85.0 110.0 5000.0
dsa-1934 -2414327.909628922 -4475496.644606717 3838986.860200145 5.0 15.0 85.0 110.0 5000.0
dsa-1935 -2414570.420567007 -4475056.909768875 3839345.134619952 5.0 15.0 85.0 110.0 5000.0
dsa-1936 -2414549.721674169 -4475338.2346351035 3839032.1189838364 5.0 15.0 85.0 110.0 5000.0
dsa-1937 -2414905.481372552 -4474926.293161124 3839287.6038202695 5.0 15.0 85.0 110.0 5000.0
dsa-1938 -2414461.393238259 -4475386.573808684 3839031.174798804 5.0 15.0 85.0 110.0 5000.0
dsa-1939 -2414412.5811623945 -4475777.118610673 3838609.1503673866 5.0 15.0 85.0 110.0 5000.0
dsa-1940 -2415158.9052437786 -4475240.830878536 3838765.243420389 5.0 15.0 85.0 110.0 5000.0
dsa-1941 -2414836.181098216 -4475037.494230143 3839201.9727695514 5.0 15.0 85.0 110.0 5000.0
dsa-1942 -2415292.9619653015 -4475169.456239675 3838764.3708853777 5.0 15.0 85.0 110.0 5000.0
dsa-1943 -2415606.02931032 -4474973.303026985 3838796.4739722786 5.0 15.0 85.0 110.0 5000.0
dsa-1944 -2415299.866955299 -4474835.3736555865 3839147.104953586 5.0 15.0 85.0 110.0 5000.0
dsa-1945 -2415250.307241473 -4474801.958308644 3839216.708742763 5.0 15.0 85.0 110.0 5000.0
dsa-1946 -2414988.8456493244 -4474696.418584393 3839501.9529200527 5.0 15.0 85.0 110.0 5000.0
dsa-1947 -2415381.2142877937 -4474499.247639946 3839485.8046498965 5.0 15.0 85.0 110.0 5000.0
dsa-1948 -2415215.2399617103 -4474380.809454557 3839726.4723101985 5.0 15.0 85.0 110.0 5000.0
dsa-1949 -2415640.235197295 -4474481.4929390615 3839344.919670585 5.0 15.0 85.0 110.0 5000.0
dsa-1950 -2415589.074047451 -4474704.334970051 3839118.644861396 5.0 15.0 85.0 110.0 5000.0
dsa-1951 -2415802.121942646 -4474794.671565028 3838881.191091534 5.0 15.0 85.0 110.0 5000.0
dsa-1952 -2415454.419137452 -4475240.822909648 3838581.0517116236 5.0 15.0 85.0 110.0 5000.0
dsa-1953 -2416348.771048658 -4474974.878958255 3838331.6793914833 5.0 15.0 85.0 110.0 5000.0
dsa-1954 -2415934.8877617153 -4475066.047213659 3838484.0434683966 5.0 15.0 85.0 110.0 5000.0
dsa-1955 -2416109.7091504037 -4474773.815855699 3838713.626116822 5.0 15.0 85.0 110.0 5000.0
dsa-1956 -2415672.3264258006 -4475078.509242915 3838633.2668955256 5.0 15.0 85.0 110.0 5000.0
dsa-1957 -2416206.0560254855 -4475052.716647616 3838330.4613442617 5.0 15.0 85.0 110.0 5000.0
dsa-1958 -2416423.348706729 -4475238.128822003 3837980.215658695 5.0 15.0 85.0 110.0 5000.0
dsa-1959 -2415724.7383995913 -4475219.3717189925 3838437.406617957 5.0 15.0 85.0 110.0 5000.0
dsa-1960 -2415908.612987421 -4475631.899425145 3837844.8755533085 5.0 15.0 85.0 110.0 5000.0
dsa-1961 -2416206.1517540426 -4475503.741824584 3837807.884360755 5.0 15.0 85.0 110.0 5000.0
dsa-1962 -2416318.252490297 -4475613.1855297545 3837611.217606974 5.0 15.0 85.0 110.0 5000.0
dsa-1963 -2416384.489266519 -4475683.307789976 3837488.693265227 5.0 15.0 85.0 110.0 5000.0
dsa-1964 -2416627.1818623273 -4475414.36045748 3837648.9953691424 5.0 15.0 85.0 110.0 5000.0
dsa-1965 -2416259.551109788 -4476205.856419455 3836961.1922630332 5.0 15.0 85.0 110.0 5000.0
dsa-1966 -2416444.4846446305 -4475869.063613633 3837236.0966631314 5.0 15.0 85.0 110.0 5000.0
dsa-1967 -2416119.2511463705 -4475946.893947157 3837348.655307494 5.0 15.0 85.0 110.0 5000.0
dsa-1968 -2415881.2631904623 -4474417.941464835 3839268.3061438785 5.0 15.0 85.0 110.0 5000.0
dsa-1969 -2416401.003584912 -4474508.089054973 3838839.902502664 5.0 15.0 85.0 110.0 5000.0
dsa-1970 -2415958.805118019 -4474393.434794463 3839248.3636193858 5.0 15.0 85.0 110.0 5000.0
dsa-1971 -2415956.9573748605 -4474430.710849149 3839206.3306689435 5.0 15.0 85.0 110.0 5000.0
dsa-1972 -2415925.291494408 -4474015.622145649 3839706.9533152296 5.0 15.0 85.0 110.0 5000.0
dsa-1973 -2415582.182539121 -4473980.847102258 3839961.1086524194 5.0 15.0 85.0 110.0 5000.0
dsa-1974 -2415393.979678573 -4474332.813367119 3839670.6634933227 5.0 15.0 85.0 110.0 5000.0
dsa-1975 -2415347.5291278255 -4474317.563458364 3839717.2844188577 5.0 15.0 85.0 110.0 5000.0
dsa-1976 -2415544.6536926967 -4473514.646719837 3840524.599233409 5.0 15.0 85.0 110.0 5000.0
dsa-1977 -2415618.0654328153 -4473596.471195072 3840384.0454268926 5.0 15.0 85.0 110.0 5000.0
dsa-1978 -2415818.1586234206 -4473907.258261209 3839899.2724952735 5.0 15.0 85.0 110.0 5000.0
dsa-1979 -2415491.4348354596 -4474006.944354468 3839987.4399503735 5.0 15.0 85.0 110.0 5000.0
dsa-1980 -2415522.5524208564 -4473840.472902103 3840160.902500927 5.0 15.0 85.0 110.0 5000.0
dsa-1981 -2415065.044049728 -4474450.798317917 3839739.0102272616 5.0 15.0 85.0 110.0 5000.0
dsa-1982 -2414959.2283536387 -4473972.540013209 3840359.034876618 5.0 15.0 85.0 110.0 5000.0
dsa-1983 -2415294.705971318 -4473898.560120974 3840235.630049532 5.0 15.0 85.0 110.0 5000.0
dsa-1984 -2414968.68139218 -4473660.665774262 3840714.45208807 5.0 15.0 85.0 110.0 5000.0
dsa-1985 -2415590.5773198986 -4473493.149895835 3840520.8782204664 5.0 15.0 85.0 110.0 5000.0
dsa-1986 -2414890.7204434797 -4473598.09332417 3840835.5378566254 5.0 15.0 85.0 110.0 5000.0
dsa-1987 -2414919.476922724 -4473267.538754792 3841200.5641229153 5.0 15.0 85.0 110.0 5000.0
dsa-1988 -2414972.984041789 -4473171.856652858 3841278.060545177 5.0 15.0 85.0 110.0 5000.0
dsa-1989 -2414936.3119141497 -4473169.4686443275 3841303.685699732 5.0 15.0 85.0 110.0 5000.0
dsa-1990 -2414807.9188841046 -4473194.572848664 3841354.632694213 5.0 15.0 85.0 110.0 5000.0
dsa-1991 -2414597.888471281 -4473216.283105517 3841460.3981624446 5.0 15.0 85.0 110.0 5000.0
dsa-1992 -2415231.5447689407 -4474027.329944925 3840125.818783556 5.0 15.0 85.0 110.0 5000.0
dsa-1993 -2414807.811756863 -4474134.014777245 3840266.3463176265 5.0 15.0 85.0 110.0 5000.0
dsa-1994 -2414661.67312589 -4474094.407057212 3840403.3240043665 5.0 15.0 85.0 110.0 5000.0
dsa-1995 -2414413.937554561 -4473955.274374683 3840718.930209872 5.0 15.0 85.0 110.0 5000.0
dsa-1996 -2414707.1905612303 -4473670.974042611 3840865.5033978163 5.0 15.0 85.0 110.0 5000.0
dsa-1997 -2414049.604813846 -4473765.653844162 3841165.7049365835 5.0 15.0 85.0 110.0 5000.0
dsa-1998 -2413948.927407418 -4473792.809758164 3841196.999187292 5.0 15.0 85.0 110.0 5000.0
dsa-1999 -2414308.5806708112 -4473966.755547213 3840771.3006411777 5.0 15.0 85.0 110.0 5000.0
dsa-2000 -2414170.606092297 -4473712.033232312 3841152.401951095 5.0 15.0 85.0 110.0 5000.0
dsa-2001 -2414489.5312337913 -4473631.347129019 3841047.083896423 5.0 15.0 85.0 110.0 5000.0
dsa-2002 -2414327.6497926405 -4473534.755434725 3841259.8909778045 5.0 15.0 85.0 110.0 5000.0
dsa-2003 -2414306.082990091 -4473590.874268516 3841208.3198392163 5.0 15.0 85.0 110.0 5000.0
dsa-2004 -2413837.122681712 -4473502.406080209 3841603.12542312 5.0 15.0 85.0 110.0 5000.0
dsa-2005 -2414149.4383601123 -4473282.878703367 3841662.776251912 5.0 15.0 85.0 110.0 5000.0
dsa-2006 -2413913.1067063077 -4473472.467085083 3841590.44738132 5.0 15.0 85.0 110.0 5000.0
dsa-2007 -2414611.580711149 -4473301.802020881 3841352.7889145445 5.0 15.0 85.0 110.0 5000.0
dsa-2008 -2414524.8885158645 -4473176.8417287 3841551.5940375114 5.0 15.0 85.0 110.0 5000.0
dsa-2009 -2414634.5826684595 -4473012.70147061 3841673.377205059 5.0 15.0 85.0 110.0 5000.0
dsa-2010 -2414222.648052881 -4473113.991373129 3841812.80059564 5.0 15.0 85.0 110.0 5000.0
dsa-2011 -2414391.972806201 -4472949.598526491 3841897.7071972783 5.0 15.0 85.0 110.0 5000.0
dsa-2012 -2414181.4311661385 -4472991.22764977 3841980.715113844 5.0 15.0 85.0 110.0 5000.0
dsa-2013 -2413852.287408387 -4473315.167565459 3841810.590631158 5.0 15.0 85.0 110.0 5000.0
dsa-2014 -2413541.0108819543 -4473279.407255994 3842046.045488208 5.0 15.0 85.0 110.0 5000.0
dsa-2015 -2413593.2084306306 -4473350.014832896 3841931.709891386 5.0 15.0 85.0 110.0 5000.0
dsa-2016 -2413125.6647951268 -4473613.251708707 3841918.178489163 5.0 15.0 85.0 110.0 5000.0
dsa-2017 -2413500.1725519774 -4472420.127561925 3843066.9853818635 5.0 15.0 85.0 110.0 5000.0
dsa-2018 -2413514.7933093333 -4472703.923685113 3842729.091178863 5.0 15.0 85.0 110.0 5000.0
dsa-2019 -2413757.9676076234 -4472829.708171226 3842431.792147952 5.0 15.0 85.0 110.0 5000.0
dsa-2020 -2413392.747949477 -4472637.370642728 3842882.2673818436 5.0 15.0 85.0 110.0 5000.0
dsa-2021 -2413683.903142228 -4472852.064816165 3842452.0579129797 5.0 15.0 85.0 110.0 5000.0
dsa-2022 -2413888.796782292 -4472896.937106515 3842272.3577523497 5.0 15.0 85.0 110.0 5000.0
dsa-2023 -2413636.672665917 -4473127.039009591 3842162.937372928 5.0 15.0 85.0 110.0 5000.0
dsa-2024 -2413293.7566241147 -4473282.649348491 3842196.4090359155 5.0 15.0 85.0 110.0 5000.0
dsa-2025 -2413216.2563508623 -4473093.763810345 3842463.5426680273 5.0 15.0 85.0 110.0 5000.0
dsa-2026 -2413063.4282278065 -4473529.120479723 3842054.438938792 5.0 15.0 85.0 110.0 5000.0
dsa-2027 -2412976.7345446073 -4473120.288188476 3842582.113624333 5.0 15.0 85.0 110.0 5000.0
dsa-2028 -2412905.944091066 -4472913.73064498 3842865.538064147 5.0 15.0 85.0 110.0 5000.0
dsa-2029 -2412862.618744581 -4472715.557310412 3843122.12964758 5.0 15.0 85.0 110.0 5000.0
dsa-2030 -2412848.4008430038 -4472619.217671404 3843242.602472915 5.0 15.0 85.0 110.0 5000.0
dsa-2031 -2412878.389258862 -4472713.083638913 3843115.1652793908 5.0 15.0 85.0 110.0 5000.0
